4.402002e-02	4.189050e+00	0.000000e+00
1.049778e+00	1.787828e+00	0.000000e+00
6.821441e-01	2.899227e+00	0.000000e+00
6.621388e-01	3.102591e+00	0.000000e+00
8.786337e-01	2.565762e+00	0.000000e+00
4.401876e-01	3.258285e+00	0.000000e+00
1.000000e+00	3.140600e+00	0.000000e+00
6.528416e-01	2.360127e+00	0.000000e+00
3.493514e-01	5.033835e+00	0.000000e+00
6.476043e-01	2.737453e+00	0.000000e+00
3.660501e-01	4.272091e+00	0.000000e+00
8.783551e-01	2.276496e+00	0.000000e+00
2.490179e-01	3.283679e+00	0.000000e+00
7.173313e-01	3.542633e+00	0.000000e+00
2.526158e-01	3.472770e+00	0.000000e+00
8.447771e-01	2.806470e+00	0.000000e+00
6.440776e-01	3.059856e+00	0.000000e+00
2.277874e-01	4.343173e+00	0.000000e+00
6.115089e-01	3.438061e+00	0.000000e+00
3.214646e-01	4.237636e+00	0.000000e+00
2.495024e-01	3.719396e+00	0.000000e+00
7.741167e-01	3.906927e+00	0.000000e+00
2.553285e-02	5.280883e+00	0.000000e+00
1.945843e-01	4.552153e+00	0.000000e+00
9.643294e-02	4.947651e+00	0.000000e+00
5.788344e-02	4.217910e+00	0.000000e+00
0.000000e+00	6.379190e+00	0.000000e+00
3.832371e-02	4.935941e+00	0.000000e+00
6.538233e-01	2.668238e+00	0.000000e+00
5.234980e-01	4.137204e+00	0.000000e+00
6.483495e-01	2.834305e+00	0.000000e+00
1.000000e+00	2.349664e+00	0.000000e+00
1.000000e+00	2.504498e+00	0.000000e+00
6.514778e-01	2.499773e+00	0.000000e+00
6.469062e-01	2.160831e+00	0.000000e+00
1.000000e+00	2.413781e+00	0.000000e+00
6.578984e-01	2.323035e+00	0.000000e+00
4.002785e-01	3.695358e+00	0.000000e+00
6.726457e-01	2.531988e+00	0.000000e+00
8.602058e-01	2.218106e+00	0.000000e+00
4.402002e-02	4.193189e+00	0.000000e+00
1.049778e+00	1.787828e+00	0.000000e+00
6.821441e-01	2.901702e+00	0.000000e+00
6.621388e-01	3.104241e+00	0.000000e+00
8.786337e-01	2.434136e+00	0.000000e+00
4.401876e-01	3.259108e+00	0.000000e+00
1.000000e+00	2.984058e+00	0.000000e+00
6.528416e-01	2.360127e+00	0.000000e+00
3.493514e-01	5.049257e+00	0.000000e+00
6.476043e-01	2.729622e+00	0.000000e+00
6.628608e-01	2.561329e+00	0.000000e+00
8.783551e-01	2.273893e+00	0.000000e+00
2.490179e-01	3.184144e+00	0.000000e+00
8.646066e-01	2.348889e+00	0.000000e+00
2.526158e-01	3.475669e+00	0.000000e+00
8.241752e-01	3.105076e+00	0.000000e+00
6.440776e-01	3.059856e+00	0.000000e+00
7.942635e-01	3.178578e+00	0.000000e+00
6.115089e-01	3.446415e+00	0.000000e+00
3.214646e-01	3.874849e+00	0.000000e+00
2.495024e-01	3.722594e+00	0.000000e+00
7.741167e-01	3.906927e+00	0.000000e+00
5.135273e-02	5.025348e+00	0.000000e+00
1.945843e-01	4.531841e+00	0.000000e+00
9.622812e-02	4.937721e+00	0.000000e+00
5.788344e-02	4.215497e+00	0.000000e+00
0.000000e+00	6.233113e+00	0.000000e+00
3.832371e-02	4.926171e+00	0.000000e+00
6.538233e-01	2.620251e+00	0.000000e+00
5.234980e-01	3.874177e+00	0.000000e+00
6.483495e-01	2.665620e+00	0.000000e+00
1.000000e+00	2.305957e+00	0.000000e+00
9.945000e-01	2.679063e+00	0.000000e+00
6.514778e-01	2.371022e+00	0.000000e+00
6.469062e-01	2.167100e+00	0.000000e+00
1.000000e+00	2.410645e+00	0.000000e+00
6.578984e-01	2.331944e+00	0.000000e+00
4.002785e-01	3.642929e+00	0.000000e+00
8.779066e-01	2.228525e+00	0.000000e+00
8.602058e-01	2.220853e+00	0.000000e+00
4.714253e-01	3.346531e+00	0.000000e+00
1.049778e+00	1.787828e+00	0.000000e+00
6.821441e-01	2.914284e+00	0.000000e+00
6.621388e-01	3.121370e+00	0.000000e+00
8.786337e-01	2.450349e+00	0.000000e+00
4.401876e-01	3.013278e+00	0.000000e+00
1.000000e+00	2.967430e+00	0.000000e+00
6.528416e-01	2.360127e+00	0.000000e+00
3.493514e-01	4.261173e+00	0.000000e+00
6.476043e-01	2.653311e+00	0.000000e+00
6.628608e-01	2.566423e+00	0.000000e+00
8.783551e-01	2.268374e+00	0.000000e+00
6.558534e-01	2.050676e+00	0.000000e+00
8.646066e-01	2.348889e+00	0.000000e+00
8.377315e-01	2.208103e+00	0.000000e+00
8.241752e-01	3.105076e+00	0.000000e+00
6.440776e-01	3.059856e+00	0.000000e+00
8.080120e-01	2.807113e+00	0.000000e+00
6.115089e-01	3.446415e+00	0.000000e+00
3.121993e-01	3.822698e+00	0.000000e+00
2.495024e-01	3.722156e+00	0.000000e+00
7.741167e-01	3.906927e+00	0.000000e+00
5.135273e-02	4.887139e+00	0.000000e+00
1.945843e-01	4.528428e+00	0.000000e+00
9.622812e-02	4.935417e+00	0.000000e+00
5.788344e-02	4.216491e+00	0.000000e+00
0.000000e+00	5.851109e+00	0.000000e+00
3.664007e-02	4.939151e+00	0.000000e+00
6.538233e-01	2.620251e+00	0.000000e+00
9.218048e-01	3.249857e+00	0.000000e+00
6.483495e-01	2.643028e+00	0.000000e+00
1.000000e+00	2.301613e+00	0.000000e+00
9.945000e-01	2.452975e+00	0.000000e+00
6.514778e-01	2.350511e+00	0.000000e+00
6.469062e-01	2.173185e+00	0.000000e+00
1.000000e+00	2.404602e+00	0.000000e+00
6.578984e-01	2.073734e+00	0.000000e+00
4.195657e-01	3.374310e+00	0.000000e+00
8.779066e-01	2.233686e+00	0.000000e+00
8.602058e-01	2.032742e+00	0.000000e+00
4.714253e-01	3.165324e+00	0.000000e+00
1.062962e+00	1.851079e+00	0.000000e+00
6.821441e-01	2.903104e+00	0.000000e+00
6.678088e-01	3.145271e+00	0.000000e+00
8.833767e-01	2.552477e+00	0.000000e+00
8.942926e-01	1.847821e+00	0.000000e+00
1.000000e+00	2.964178e+00	0.000000e+00
6.528416e-01	2.360127e+00	0.000000e+00
3.629161e-01	4.220367e+00	0.000000e+00
6.476043e-01	2.654987e+00	0.000000e+00
6.628608e-01	2.568745e+00	0.000000e+00
8.680368e-01	2.097384e+00	0.000000e+00
6.558534e-01	2.034226e+00	0.000000e+00
8.646066e-01	2.348889e+00	0.000000e+00
8.377315e-01	2.208103e+00	0.000000e+00
8.241752e-01	3.105076e+00	0.000000e+00
6.440776e-01	3.059856e+00	0.000000e+00
8.080120e-01	2.807113e+00	0.000000e+00
6.115089e-01	3.456447e+00	0.000000e+00
3.674043e-01	3.445335e+00	0.000000e+00
2.495024e-01	3.719316e+00	0.000000e+00
7.618282e-01	4.061335e+00	0.000000e+00
5.135273e-02	4.886913e+00	0.000000e+00
1.945843e-01	4.531232e+00	0.000000e+00
9.622812e-02	4.202914e+00	0.000000e+00
5.788344e-02	4.212686e+00	0.000000e+00
0.000000e+00	5.836452e+00	0.000000e+00
3.664007e-02	4.942903e+00	0.000000e+00
6.538233e-01	2.247768e+00	0.000000e+00
9.218048e-01	3.219160e+00	0.000000e+00
6.483495e-01	2.485768e+00	0.000000e+00
1.000000e+00	2.298736e+00	0.000000e+00
9.945000e-01	2.467723e+00	0.000000e+00
6.514778e-01	2.234608e+00	0.000000e+00
6.469062e-01	2.173293e+00	0.000000e+00
1.000000e+00	2.396104e+00	0.000000e+00
6.578984e-01	2.071803e+00	0.000000e+00
4.195657e-01	3.368982e+00	0.000000e+00
8.779066e-01	2.246922e+00	0.000000e+00
8.222789e-01	2.377230e+00	0.000000e+00
4.714253e-01	2.854097e+00	0.000000e+00
1.062962e+00	1.851079e+00	0.000000e+00
6.821441e-01	2.509901e+00	0.000000e+00
6.678088e-01	3.164761e+00	0.000000e+00
8.833767e-01	2.554393e+00	0.000000e+00
8.942926e-01	1.847821e+00	0.000000e+00
1.000000e+00	2.794030e+00	0.000000e+00
6.528416e-01	2.360127e+00	0.000000e+00
3.629161e-01	4.227486e+00	0.000000e+00
6.476043e-01	2.650859e+00	0.000000e+00
6.628608e-01	2.566417e+00	0.000000e+00
8.680368e-01	2.093145e+00	0.000000e+00
6.558534e-01	2.034226e+00	0.000000e+00
8.646066e-01	2.340626e+00	0.000000e+00
8.377315e-01	2.208103e+00	0.000000e+00
8.241752e-01	3.105076e+00	0.000000e+00
6.440776e-01	3.053241e+00	0.000000e+00
8.080120e-01	2.807113e+00	0.000000e+00
4.676657e-01	2.744857e+00	0.000000e+00
3.674043e-01	3.437797e+00	0.000000e+00
2.495024e-01	3.439346e+00	0.000000e+00
7.618282e-01	4.061335e+00	0.000000e+00
5.135273e-02	4.863673e+00	0.000000e+00
1.945843e-01	4.349884e+00	0.000000e+00
9.622812e-02	4.201817e+00	0.000000e+00
5.788344e-02	4.236019e+00	0.000000e+00
0.000000e+00	5.815200e+00	0.000000e+00
9.714830e-03	5.206796e+00	0.000000e+00
6.538233e-01	2.241657e+00	0.000000e+00
4.209730e-01	2.878923e+00	0.000000e+00
6.483495e-01	2.499006e+00	0.000000e+00
1.000000e+00	2.294135e+00	0.000000e+00
9.945000e-01	2.470367e+00	0.000000e+00
6.514778e-01	2.228337e+00	0.000000e+00
6.192644e-01	2.491717e+00	0.000000e+00
1.000000e+00	2.388509e+00	0.000000e+00
6.578984e-01	2.068759e+00	0.000000e+00
4.195657e-01	3.362176e+00	0.000000e+00
8.779066e-01	2.244800e+00	0.000000e+00
8.222789e-01	2.391507e+00	0.000000e+00
4.714253e-01	2.675058e+00	0.000000e+00
1.062962e+00	1.851079e+00	0.000000e+00
6.821441e-01	2.339529e+00	0.000000e+00
6.678088e-01	3.133502e+00	0.000000e+00
8.833767e-01	2.554112e+00	0.000000e+00
8.942926e-01	1.851337e+00	0.000000e+00
1.010704e+00	2.446921e+00	0.000000e+00
6.528416e-01	2.365557e+00	0.000000e+00
3.629161e-01	3.902716e+00	0.000000e+00
6.476043e-01	2.648599e+00	0.000000e+00
6.628608e-01	2.566417e+00	0.000000e+00
8.680368e-01	2.093145e+00	0.000000e+00
6.558534e-01	2.034226e+00	0.000000e+00
8.646066e-01	2.340626e+00	0.000000e+00
6.467705e-01	2.377355e+00	0.000000e+00
8.528710e-01	2.789524e+00	0.000000e+00
6.440776e-01	3.052923e+00	0.000000e+00
7.743116e-01	3.603825e+00	0.000000e+00
4.676657e-01	2.744857e+00	0.000000e+00
3.674043e-01	3.435002e+00	0.000000e+00
2.560379e-01	3.426291e+00	0.000000e+00
7.618282e-01	4.061335e+00	0.000000e+00
5.135273e-02	4.500880e+00	0.000000e+00
1.992137e-01	4.308531e+00	0.000000e+00
9.622812e-02	4.213934e+00	0.000000e+00
5.788344e-02	4.223943e+00	0.000000e+00
0.000000e+00	5.814843e+00	0.000000e+00
0.000000e+00	4.873953e+00	0.000000e+00
6.538233e-01	2.192990e+00	0.000000e+00
4.209730e-01	2.881478e+00	0.000000e+00
6.483495e-01	2.499006e+00	0.000000e+00
1.000000e+00	2.311889e+00	0.000000e+00
6.547620e-01	2.396665e+00	0.000000e+00
6.514778e-01	2.232417e+00	0.000000e+00
1.000000e+00	2.450749e+00	0.000000e+00
1.000000e+00	2.390642e+00	0.000000e+00
6.578984e-01	1.777927e+00	0.000000e+00
4.195657e-01	3.324104e+00	0.000000e+00
8.779066e-01	2.239150e+00	0.000000e+00
8.222789e-01	2.237189e+00	0.000000e+00
1.000000e+00	2.413880e+00	0.000000e+00
1.062962e+00	1.851079e+00	0.000000e+00
6.821441e-01	2.333684e+00	0.000000e+00
6.839637e-01	3.338199e+00	0.000000e+00
8.833767e-01	2.416042e+00	0.000000e+00
8.942926e-01	1.849648e+00	0.000000e+00
1.010704e+00	2.460876e+00	0.000000e+00
6.528416e-01	2.365557e+00	0.000000e+00
3.629161e-01	3.910184e+00	0.000000e+00
6.476043e-01	2.228445e+00	0.000000e+00
6.628608e-01	2.547508e+00	0.000000e+00
8.680368e-01	2.093145e+00	0.000000e+00
6.558534e-01	2.034226e+00	0.000000e+00
8.646066e-01	2.347111e+00	0.000000e+00
6.467705e-01	2.377355e+00	0.000000e+00
6.628948e-01	2.999278e+00	0.000000e+00
6.440776e-01	3.040680e+00	0.000000e+00
7.743116e-01	3.603825e+00	0.000000e+00
4.808673e-01	2.852981e+00	0.000000e+00
3.674043e-01	3.426660e+00	0.000000e+00
2.462443e-01	3.453787e+00	0.000000e+00
7.618282e-01	4.061335e+00	0.000000e+00
5.135273e-02	4.391460e+00	0.000000e+00
1.992137e-01	4.304020e+00	0.000000e+00
9.529561e-02	4.198229e+00	0.000000e+00
5.788344e-02	3.911210e+00	0.000000e+00
0.000000e+00	5.667842e+00	0.000000e+00
0.000000e+00	4.896882e+00	0.000000e+00
6.538233e-01	1.930797e+00	0.000000e+00
4.269891e-01	2.805563e+00	0.000000e+00
6.483495e-01	2.453431e+00	0.000000e+00
1.000000e+00	2.319450e+00	0.000000e+00
6.547620e-01	2.391439e+00	0.000000e+00
6.514778e-01	1.730909e+00	0.000000e+00
1.000000e+00	2.450749e+00	0.000000e+00
1.000000e+00	2.394029e+00	0.000000e+00
6.578984e-01	1.791991e+00	0.000000e+00
4.195657e-01	2.664150e+00	0.000000e+00
8.591677e-01	1.999262e+00	0.000000e+00
8.222789e-01	2.235861e+00	0.000000e+00
1.047667e+00	1.336813e+00	0.000000e+00
1.104217e+00	2.933467e+00	0.000000e+00
6.821441e-01	2.203106e+00	0.000000e+00
6.839637e-01	3.331600e+00	0.000000e+00
8.833767e-01	2.394284e+00	0.000000e+00
8.942926e-01	1.848040e+00	0.000000e+00
1.010704e+00	1.962596e+00	0.000000e+00
6.528416e-01	2.362647e+00	0.000000e+00
3.629161e-01	3.844419e+00	0.000000e+00
6.476043e-01	2.237027e+00	0.000000e+00
6.628608e-01	2.537606e+00	0.000000e+00
8.680368e-01	2.093145e+00	0.000000e+00
6.363637e-01	2.131963e+00	0.000000e+00
8.646066e-01	2.347111e+00	0.000000e+00
6.467705e-01	2.405228e+00	0.000000e+00
6.628948e-01	3.012031e+00	0.000000e+00
6.440776e-01	3.034319e+00	0.000000e+00
7.743116e-01	3.614449e+00	0.000000e+00
4.808673e-01	2.847613e+00	0.000000e+00
3.674043e-01	3.327000e+00	0.000000e+00
2.462443e-01	3.437627e+00	0.000000e+00
7.618282e-01	4.057349e+00	0.000000e+00
5.135273e-02	4.381897e+00	0.000000e+00
1.906418e-01	4.377317e+00	0.000000e+00
9.529561e-02	4.175182e+00	0.000000e+00
5.788344e-02	3.912954e+00	0.000000e+00
0.000000e+00	5.671055e+00	0.000000e+00
0.000000e+00	4.655739e+00	0.000000e+00
6.538233e-01	1.926971e+00	0.000000e+00
4.269891e-01	2.530287e+00	0.000000e+00
6.483495e-01	2.411699e+00	0.000000e+00
1.000000e+00	2.249635e+00	0.000000e+00
6.563196e-01	2.386398e+00	0.000000e+00
8.633363e-01	1.414565e+00	0.000000e+00
1.031368e+00	1.547943e+00	0.000000e+00
1.000000e+00	2.394713e+00	0.000000e+00
6.578984e-01	1.791610e+00	0.000000e+00
8.308373e-01	2.075114e+00	0.000000e+00
8.591677e-01	1.986986e+00	0.000000e+00
8.222789e-01	1.962254e+00	0.000000e+00
1.047667e+00	1.314950e+00	0.000000e+00
1.000000e+00	2.502393e+00	0.000000e+00
6.821441e-01	2.216670e+00	0.000000e+00
6.839637e-01	2.540698e+00	0.000000e+00
8.833767e-01	2.375963e+00	0.000000e+00
8.942926e-01	1.845621e+00	0.000000e+00
1.010704e+00	1.962596e+00	0.000000e+00
6.528416e-01	2.116640e+00	0.000000e+00
3.629161e-01	3.720381e+00	0.000000e+00
6.476043e-01	2.231298e+00	0.000000e+00
6.628608e-01	2.387962e+00	0.000000e+00
8.680368e-01	2.093145e+00	0.000000e+00
6.363637e-01	2.131963e+00	0.000000e+00
8.646066e-01	2.347111e+00	0.000000e+00
6.467705e-01	2.411040e+00	0.000000e+00
6.628948e-01	3.017668e+00	0.000000e+00
6.440776e-01	3.042639e+00	0.000000e+00
7.743116e-01	3.256353e+00	0.000000e+00
4.101162e-01	2.727601e+00	0.000000e+00
3.674043e-01	3.336212e+00	0.000000e+00
2.462443e-01	3.438554e+00	0.000000e+00
7.618282e-01	4.057349e+00	0.000000e+00
5.135273e-02	4.387109e+00	0.000000e+00
1.906418e-01	4.380945e+00	0.000000e+00
9.957201e-02	4.180353e+00	0.000000e+00
5.788344e-02	3.605836e+00	0.000000e+00
0.000000e+00	5.070724e+00	0.000000e+00
0.000000e+00	4.669418e+00	0.000000e+00
8.540327e-01	1.475282e+00	0.000000e+00
4.269891e-01	2.530571e+00	0.000000e+00
6.483495e-01	2.410767e+00	0.000000e+00
6.571281e-01	2.214691e+00	0.000000e+00
6.563196e-01	1.894780e+00	0.000000e+00
8.471246e-01	1.372281e+00	0.000000e+00
1.031368e+00	1.541058e+00	0.000000e+00
1.000000e+00	2.385223e+00	0.000000e+00
6.578984e-01	1.655131e+00	0.000000e+00
8.308373e-01	1.671580e+00	0.000000e+00
8.591677e-01	1.823612e+00	0.000000e+00
8.222789e-01	1.957981e+00	0.000000e+00
1.047667e+00	1.314950e+00	0.000000e+00
8.243186e-01	2.234814e+00	0.000000e+00
6.821441e-01	2.197684e+00	0.000000e+00
7.040917e-01	2.933701e+00	0.000000e+00
8.833767e-01	2.366996e+00	0.000000e+00
8.942926e-01	1.850869e+00	0.000000e+00
1.014429e+00	1.855666e+00	0.000000e+00
6.528416e-01	2.116640e+00	0.000000e+00
3.629161e-01	3.711950e+00	0.000000e+00
6.476043e-01	2.192802e+00	0.000000e+00
6.628608e-01	2.218835e+00	0.000000e+00
8.680368e-01	2.093145e+00	0.000000e+00
6.363637e-01	2.123320e+00	0.000000e+00
8.646066e-01	2.347111e+00	0.000000e+00
6.328812e-01	2.533780e+00	0.000000e+00
6.628948e-01	3.017668e+00	0.000000e+00
6.440776e-01	3.043083e+00	0.000000e+00
7.743116e-01	3.262257e+00	0.000000e+00
4.247184e-01	2.531747e+00	0.000000e+00
3.674043e-01	3.336874e+00	0.000000e+00
2.462443e-01	3.432763e+00	0.000000e+00
7.618282e-01	4.057349e+00	0.000000e+00
5.135273e-02	4.364813e+00	0.000000e+00
1.906418e-01	4.269022e+00	0.000000e+00
9.720512e-02	4.195988e+00	0.000000e+00
5.788344e-02	3.598238e+00	0.000000e+00
0.000000e+00	5.096024e+00	0.000000e+00
0.000000e+00	4.677066e+00	0.000000e+00
8.540327e-01	1.413821e+00	0.000000e+00
4.269891e-01	2.537491e+00	0.000000e+00
6.483495e-01	2.408918e+00	0.000000e+00
6.740744e-01	2.347051e+00	0.000000e+00
6.647968e-01	1.928380e+00	0.000000e+00
8.471246e-01	1.372281e+00	0.000000e+00
1.031368e+00	1.533153e+00	0.000000e+00
1.000000e+00	2.257416e+00	0.000000e+00
6.578984e-01	1.652834e+00	0.000000e+00
8.308373e-01	1.663942e+00	0.000000e+00
8.591677e-01	1.828301e+00	0.000000e+00
8.222789e-01	1.958418e+00	0.000000e+00
1.047667e+00	1.314950e+00	0.000000e+00
8.243186e-01	2.219422e+00	0.000000e+00
8.723363e-01	1.767796e+00	0.000000e+00
7.040917e-01	2.927617e+00	0.000000e+00
8.833767e-01	2.368680e+00	0.000000e+00
8.942926e-01	1.850869e+00	0.000000e+00
1.014429e+00	1.855666e+00	0.000000e+00
6.366611e-01	2.198517e+00	0.000000e+00
7.128942e-01	3.169301e+00	0.000000e+00
6.476043e-01	2.193366e+00	0.000000e+00
6.628608e-01	2.171935e+00	0.000000e+00
8.680368e-01	2.089687e+00	0.000000e+00
6.363637e-01	2.123320e+00	0.000000e+00
8.646066e-01	2.347111e+00	0.000000e+00
6.328812e-01	2.529211e+00	0.000000e+00
6.628948e-01	2.358368e+00	0.000000e+00
6.440776e-01	2.676324e+00	0.000000e+00
7.743116e-01	3.262257e+00	0.000000e+00
4.247184e-01	2.531747e+00	0.000000e+00
3.674043e-01	3.330782e+00	0.000000e+00
2.462443e-01	3.419259e+00	0.000000e+00
5.779318e-02	4.235237e+00	0.000000e+00
5.135273e-02	3.854154e+00	0.000000e+00
1.906418e-01	4.269920e+00	0.000000e+00
9.720512e-02	4.203531e+00	0.000000e+00
5.800678e-02	3.604039e+00	0.000000e+00
0.000000e+00	5.105339e+00	0.000000e+00
0.000000e+00	4.668215e+00	0.000000e+00
8.540327e-01	1.418786e+00	0.000000e+00
4.269891e-01	2.542210e+00	0.000000e+00
6.483495e-01	2.412087e+00	0.000000e+00
6.740744e-01	2.184545e+00	0.000000e+00
6.647968e-01	1.940276e+00	0.000000e+00
8.471246e-01	1.371534e+00	0.000000e+00
1.031368e+00	1.526409e+00	0.000000e+00
1.000000e+00	2.263025e+00	0.000000e+00
6.578984e-01	1.655739e+00	0.000000e+00
8.308373e-01	1.462798e+00	0.000000e+00
8.591677e-01	1.288679e+00	0.000000e+00
7.992897e-01	2.534547e+00	0.000000e+00
1.047667e+00	1.314950e+00	0.000000e+00
8.243186e-01	2.219263e+00	0.000000e+00
8.723363e-01	1.780441e+00	0.000000e+00
7.040917e-01	2.583938e+00	0.000000e+00
8.833767e-01	2.374144e+00	0.000000e+00
8.942926e-01	1.850869e+00	0.000000e+00
1.014429e+00	1.838768e+00	0.000000e+00
6.366611e-01	2.096805e+00	0.000000e+00
7.087790e-01	2.966437e+00	0.000000e+00
6.607505e-01	2.198222e+00	0.000000e+00
6.628608e-01	2.171740e+00	0.000000e+00
8.680368e-01	2.089687e+00	0.000000e+00
6.363637e-01	2.123320e+00	0.000000e+00
8.646066e-01	2.347111e+00	0.000000e+00
6.328812e-01	2.528423e+00	0.000000e+00
6.628948e-01	2.348003e+00	0.000000e+00
6.440776e-01	2.676324e+00	0.000000e+00
7.743116e-01	3.289147e+00	0.000000e+00
4.292701e-01	2.479350e+00	0.000000e+00
3.762513e-01	3.229019e+00	0.000000e+00
2.541946e-01	3.413827e+00	0.000000e+00
5.779318e-02	4.240939e+00	0.000000e+00
5.229587e-02	3.842820e+00	0.000000e+00
1.894424e-01	4.272240e+00	0.000000e+00
9.720512e-02	3.344504e+00	0.000000e+00
5.800678e-02	3.608069e+00	0.000000e+00
0.000000e+00	5.109172e+00	0.000000e+00
0.000000e+00	4.661492e+00	0.000000e+00
8.540327e-01	1.415325e+00	0.000000e+00
4.062230e-01	2.817830e+00	0.000000e+00
6.483495e-01	2.283954e+00	0.000000e+00
6.740744e-01	2.184545e+00	0.000000e+00
6.647968e-01	1.940276e+00	0.000000e+00
8.471246e-01	1.371534e+00	0.000000e+00
1.031368e+00	1.526409e+00	0.000000e+00
1.042670e+00	1.193436e+00	0.000000e+00
6.578984e-01	1.657406e+00	0.000000e+00
8.308373e-01	1.199431e+00	0.000000e+00
8.591677e-01	1.288679e+00	0.000000e+00
7.992897e-01	2.129713e+00	0.000000e+00
1.047667e+00	1.314950e+00	0.000000e+00
8.243186e-01	2.215221e+00	0.000000e+00
8.723363e-01	1.761606e+00	0.000000e+00
7.040917e-01	2.582645e+00	0.000000e+00
8.833767e-01	1.545632e+00	0.000000e+00
8.942926e-01	1.858147e+00	0.000000e+00
1.014429e+00	1.838768e+00	0.000000e+00
6.366611e-01	2.102507e+00	0.000000e+00
7.087790e-01	2.966437e+00	0.000000e+00
6.607505e-01	2.198222e+00	0.000000e+00
6.939737e-01	2.610723e+00	0.000000e+00
